time,pair,profit,buy_exchange,sell_exchange,slippage,maker_fee,taker_fee
19:42:00,XEM/BTC,0.6978632478632507,zaif,liquid,0.01,0.0025,0.003
19:42:00,FTT/BTC,98593.1642857143,liquid,hitbtc,0.01,0.0025,0.003
19:42:00,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:01,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:02,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:02,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:03,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:03,FTT/BTC,98593.1642857143,liquid,hitbtc,0.01,0.0025,0.003
19:42:04,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:04,XEM/BTC,0.6978632478632507,zaif,liquid,0.01,0.0025,0.003
19:42:04,XEM/BTC,0.8746575342465812,zaif,liquid,0.01,0.0025,0.003
19:42:04,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:05,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:05,XEM/BTC,0.8746575342465812,zaif,liquid,0.01,0.0025,0.003
19:42:05,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:05,FTT/BTC,98593.1642857143,liquid,hitbtc,0.01,0.0025,0.003
19:42:06,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:06,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:06,XEM/BTC,0.8746575342465812,zaif,liquid,0.01,0.0025,0.003
19:42:06,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:07,ZIL/ETH,65.60883124180559,bytetrade,huobipro,0.01,0.0025,0.003
19:42:07,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:07,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:07,ZIL/ETH,64.9158175688331,bytetrade,huobipro,0.01,0.0025,0.003
19:42:08,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:08,XEM/BTC,1.0520583190394506,zaif,liquid,0.01,0.0025,0.003
19:42:08,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:08,ZIL/ETH,64.9158175688331,bytetrade,huobipro,0.01,0.0025,0.003
19:42:09,XEM/BTC,1.0520583190394506,zaif,liquid,0.01,0.0025,0.003
19:42:09,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:09,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:09,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:09,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:10,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:10,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:11,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:12,XEM/BTC,1.2300687285223377,zaif,liquid,0.01,0.0025,0.003
19:42:12,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:13,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:13,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:14,OGN/BTC,6.726265902771944,hitbtc,binance,0.01,0.0025,0.003
19:42:15,XEM/BTC,1.2300687285223377,zaif,liquid,0.01,0.0025,0.003
19:42:15,ZIL/ETH,64.9158175688331,bytetrade,huobipro,0.01,0.0025,0.003
19:42:15,OGN/USDT,0.4132181125892753,hitbtc,huobipro,0.01,0.0025,0.003
19:42:15,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:15,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:15,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:16,XEM/BTC,1.408691910499149,zaif,liquid,0.01,0.0025,0.003
19:42:16,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:16,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:16,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:17,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:17,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:17,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:17,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:18,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:19,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:19,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:19,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:20,XEM/BTC,1.408691910499149,zaif,liquid,0.01,0.0025,0.003
19:42:20,XEM/BTC,1.408691910499149,zaif,liquid,0.01,0.0025,0.003
19:42:20,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:21,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:21,ZIL/ETH,64.9158175688331,bytetrade,huobipro,0.01,0.0025,0.003
19:42:22,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:22,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:22,XEM/BTC,1.408691910499149,zaif,liquid,0.01,0.0025,0.003
19:42:23,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:24,XEM/BTC,1.587931034482759,zaif,liquid,0.01,0.0025,0.003
19:42:24,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:24,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:24,XEM/BTC,1.587931034482759,zaif,liquid,0.01,0.0025,0.003
19:42:25,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:25,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:25,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:25,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:25,OGN/BTC,6.726265902771944,hitbtc,binance,0.01,0.0025,0.003
19:42:26,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:27,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:27,XEM/BTC,1.587931034482759,zaif,liquid,0.01,0.0025,0.003
19:42:27,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:28,XEM/BTC,1.587931034482759,zaif,liquid,0.01,0.0025,0.003
19:42:28,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:29,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:29,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:29,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:30,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:30,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:30,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:31,THETA/ETH,358.2508528684732,bytetrade,huobipro,0.01,0.0025,0.003
19:42:31,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:31,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:32,XEM/BTC,0.08381478334749115,hitbtc,liquid,0.01,0.0025,0.003
19:42:32,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:33,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:33,XEM/BTC,0.08381478334749115,hitbtc,liquid,0.01,0.0025,0.003
19:42:33,XEM/BTC,0.25373831775701294,hitbtc,liquid,0.01,0.0025,0.003
19:42:33,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:33,XEM/BTC,0.25373831775701294,hitbtc,liquid,0.01,0.0025,0.003
19:42:34,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:34,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:34,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:34,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:35,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:35,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:36,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:36,XEM/BTC,0.25373831775701294,hitbtc,liquid,0.01,0.0025,0.003
19:42:36,XEM/BTC,0.25373831775701294,hitbtc,liquid,0.01,0.0025,0.003
19:42:36,FIL/USDT,3.652563236783779,hitbtc,coinex,0.01,0.0025,0.003
19:42:37,ZIL/ETH,64.9158175688331,bytetrade,huobipro,0.01,0.0025,0.003
19:42:37,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:37,ZIL/ETH,65.00946806518076,bytetrade,binance,0.01,0.0025,0.003
19:42:37,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:38,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:38,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:38,FIL/USDT,3.652563236783779,hitbtc,coinex,0.01,0.0025,0.003
19:42:39,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:39,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:40,XEM/BTC,0.25373831775701294,hitbtc,liquid,0.01,0.0025,0.003
19:42:40,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:41,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:41,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:42,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:43,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:43,XEM/BTC,0.3096688088680466,bitvavo,liquid,0.01,0.0025,0.003
19:42:43,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:43,ZIL/ETH,65.00946806518076,bytetrade,binance,0.01,0.0025,0.003
19:42:44,XEM/BTC,0.3096688088680466,bitvavo,liquid,0.01,0.0025,0.003
19:42:45,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:45,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:45,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:45,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:46,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:46,XEM/BTC,0.3096688088680466,bitvavo,liquid,0.01,0.0025,0.003
19:42:46,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:47,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:48,XEM/BTC,0.3096688088680466,bitvavo,liquid,0.01,0.0025,0.003
19:42:48,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:48,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:49,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:49,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:50,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:50,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:51,ZIL/ETH,65.00946806518076,bytetrade,binance,0.01,0.0025,0.003
19:42:52,XEM/BTC,0.3096688088680466,bitvavo,liquid,0.01,0.0025,0.003
19:42:52,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:52,FTT/BTC,98540.30714285716,liquid,binance,0.01,0.0025,0.003
19:42:52,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:52,XEM/BTC,0.3341575403033925,bitvavo,liquid,0.01,0.0025,0.003
19:42:53,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:54,FTT/BTC,98497.45,liquid,ftx,0.01,0.0025,0.003
19:42:54,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:54,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:54,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:54,XEM/BTC,0.3341575403033925,bitvavo,liquid,0.01,0.0025,0.003
19:42:54,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:55,FTT/BTC,98497.45,liquid,ftx,0.01,0.0025,0.003
19:42:55,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:55,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:55,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:56,XEM/BTC,0.3341575403033925,bitvavo,liquid,0.01,0.0025,0.003
19:42:56,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:56,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:56,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:57,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:57,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:57,FTT/BTC,98497.45,liquid,ftx,0.01,0.0025,0.003
19:42:57,XEM/BTC,0.34115646258505716,binance,liquid,0.01,0.0025,0.003
19:42:57,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:58,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:59,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:42:59,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:42:59,FTT/BTC,98497.45,liquid,ftx,0.01,0.0025,0.003
19:43:00,XEM/BTC,0.34115646258505716,binance,liquid,0.01,0.0025,0.003
19:43:01,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:02,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:02,FTT/BTC,98497.45,liquid,ftx,0.01,0.0025,0.003
19:43:02,XEM/BTC,0.34115646258505716,binance,liquid,0.01,0.0025,0.003
19:43:02,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:03,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:03,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:04,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:04,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:04,XEM/BTC,0.34115646258505716,binance,liquid,0.01,0.0025,0.003
19:43:04,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:04,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:04,FTT/BTC,98497.45,liquid,ftx,0.01,0.0025,0.003
19:43:04,XEM/BTC,0.34115646258505716,binance,liquid,0.01,0.0025,0.003
19:43:05,THETA/ETH,358.2508528684732,bytetrade,huobipro,0.01,0.0025,0.003
19:43:05,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:05,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:05,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:06,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:06,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:06,ZIL/ETH,64.95327776737219,bytetrade,binance,0.01,0.0025,0.003
19:43:07,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:07,FTT/BTC,98497.45,liquid,ftx,0.01,0.0025,0.003
19:43:08,ZIL/ETH,65.08438846225883,bytetrade,kucoin,0.01,0.0025,0.003
19:43:08,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:08,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:08,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:09,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:09,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:09,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:09,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:09,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:09,FTT/BTC,98497.45,liquid,ftx,0.01,0.0025,0.003
19:43:09,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:10,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:10,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:11,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:11,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:11,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:12,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:12,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:12,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:12,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:12,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:13,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:13,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:14,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:14,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:14,OMG/BTC,7.519444444444456,binance,liquid,0.01,0.0025,0.003
19:43:15,ZIL/ETH,65.08438846225883,bytetrade,kucoin,0.01,0.0025,0.003
19:43:15,OMG/BTC,7.468509949097646,coinbasepro,liquid,0.01,0.0025,0.003
19:43:15,OMG/BTC,7.468509949097646,coinbasepro,liquid,0.01,0.0025,0.003
19:43:16,OMG/BTC,7.468509949097646,coinbasepro,liquid,0.01,0.0025,0.003
19:43:16,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:16,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:16,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:16,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:17,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:17,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:19,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:19,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:20,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:20,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:21,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:21,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:21,ZIL/ETH,65.08438846225883,bytetrade,kucoin,0.01,0.0025,0.003
19:43:21,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:22,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:22,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:22,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:23,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:23,OGN/BTC,6.726265902771944,hitbtc,binance,0.01,0.0025,0.003
19:43:23,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:23,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:23,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:23,OGN/USDT,0.5329118561972823,hitbtc,binance,0.01,0.0025,0.003
19:43:24,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:24,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:25,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:25,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:25,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:27,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:27,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:27,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:28,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:28,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:28,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:28,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:29,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:29,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:29,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:29,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:30,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:30,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:31,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:31,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:31,ZIL/ETH,65.08438846225883,bytetrade,kucoin,0.01,0.0025,0.003
19:43:32,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:32,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:32,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:32,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:32,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:33,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:33,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:34,OGN/BTC,6.728107306551645,hitbtc,binance,0.01,0.0025,0.003
19:43:34,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:35,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:36,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:36,OGN/USDT,0.5337344214024764,hitbtc,binance,0.01,0.0025,0.003
19:43:36,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:36,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:36,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:37,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:37,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:37,ZIL/ETH,64.95327776737219,bytetrade,binance,0.01,0.0025,0.003
19:43:38,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:38,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:39,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:39,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:39,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:39,THETA/ETH,358.89636183647883,bytetrade,binance,0.01,0.0025,0.003
19:43:39,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:40,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:40,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:41,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:41,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:41,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:41,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:42,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:42,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:42,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:43,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:43,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:44,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:44,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:44,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
19:43:44,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:45,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:45,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:45,FIL/USDT,3.6463239719893847,hitbtc,coinex,0.01,0.0025,0.003
19:43:46,XEM/BTC,0.34115646258505716,kucoin,liquid,0.01,0.0025,0.003
19:43:46,ZIL/ETH,64.95327776737219,bytetrade,binance,0.01,0.0025,0.003
19:43:46,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:46,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:43:47,FTT/BTC,98461.73571428572,liquid,hitbtc,0.01,0.0025,0.003
